Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability
1,0.407838931,0.453663323,0.454735264,0.550281786,0.550281786,0.991888007,0.788407705,0.800862636,0.302644017,0.772372758,0.006391229,0.003888594,0.443760013,0.000293029,0.0,0.15199528,0.15199528,0.15199528,0.197314929,0.311770531,0.000423492,0.081345167,0.156360624,0.021540922,0.847984596,0.689106419,0.689106419,0.217559043,5550000000.0,0.000389738,0.263583312,0.361340859,0.008014952,0.005772396,0.630346845,0.007105664,0.129395048,0.870604952,0.005285994,0.377908576,0.005365848,0.081375088,0.155395521,0.394951656,0.002998501,0.000292169,0.021716613,3150000000.0,454000000.0,0.009516129,0.000675646,0.375952602,0.019711437,0.762996518,0.157796364,0.176214721,0.010535939,0.0070165,0.001327397,0.041733058,0.324324253,0.277248861,0.002933221,0.297024739,0.732831804,0.328139155,0.051455455,0.892879725,0.001924367,0.028330161,0.002077456,0.001881614,0.59427377,0.000312101,0.671438402,0.42827291,0.297024739,0.328139155,0.12653504,0.637080975,0.458127381,0.495898741,0.313597079,0.036223806,0,0.745255553,0.000274049,0.623773121,0.550281706,0.8358665,0.279932398,0.026713711,0.564759914,1,0.02866651
1,0.411300151,0.475468818,0.456073666,0.593688292,0.593688292,0.998871797,0.797057028,0.809027051,0.303146992,0.781236219,9860000000.0,3240000000.0,0.463382066,0.000781078,0.0,0.146559353,0.146559353,0.146559353,0.180107781,0.323760345,0.023488664,0.085497924,0.142577389,0.022112345,0.848035393,0.689373923,0.689367748,0.217594164,5460000000.0,0.000344321,0.263863829,0.394769196,0.004453028,0.002820383,0.62893796,0.032388586,0.231701787,0.768298213,0.005720059,0.404609435,0.006264015,0.085462569,0.141603197,0.417331727,0.094452774,0.000586367,0.010794263,5690000000.0,0.000563591,0.045967742,0.07289338,0.370378327,0.016901922,0.708528845,0.311743329,0.483895163,0.050565428,0.002797189,0.001359857,0.197270393,0.345557493,0.276368585,0.004631489,0.81574516,0.724078211,0.349740781,0.007281266,0.910702375,0.002015879,0.037013863,0.000187736,0.00012254,0.593871024,5420000000.0,0.671574927,0.094380442,0.81574516,0.349740781,0.125987774,0.646103302,0.459627222,0.601032025,0.31590524,0.06357356,0,0.749554827,0.017571493,0.622807705,0.593689579,0.830318008,0.298267792,0.026436658,0.5626148,1,0.014335832
0,0.468093404,0.534616223,0.51887146,0.594135113,0.594135113,0.998967008,0.797378255,0.809305543,0.303509057,0.781563378,1050000000.0,84900000.0,0.47434807,0.000369037,0.0,0.206565252,0.206565252,0.206565252,0.21282027,0.34176275,0.348518535,0.105691719,0.168034948,0.022042574,0.847987396,0.689036622,0.689036622,0.21755369,428000000.0,0.000426046,0.263751933,0.407408442,0.014062359,0.01035388,0.639165559,0.004607921,0.099011398,0.900988602,0.007543662,0.373907082,0.008898191,0.104694904,0.167114094,0.404818715,1.0,0.003185456,0.001985338,0.001045169,0.008919865,0.194032258,0.695880029,0.406910744,0.00993496,0.867831106,0.626020043,0.750602712,0.142338375,0.0113395,0.007490846,0.100573794,0.377817625,0.27715123,0.007381322,0.954327591,0.739210985,0.330172665,0.000396025,0.931121745,0.00221417,0.02568388,1170000000.0,1280000000.0,0.593924925,1310000000.0,0.671570717,0.067778723,0.954327591,0.330172665,0.111353867,0.620696169,0.453633246,0.685409821,0.311444428,0.020847605,0,0.793572616,0.003788706,0.624320954,0.594136955,0.839874585,0.27812066,0.02433782,0.574010016,1,0.038377318
1,0.367084288,0.398113825,0.389528347,0.598913216,0.598913216,0.998985149,0.796948984,0.808830713,0.302720877,0.781055447,6880000000.0,79800000.0,0.463390453,0.000474047,0.0,0.148834857,0.148834857,0.148834857,0.158173395,0.323654241,0.024819638,0.098037619,0.131430293,0.022072521,0.848008877,0.682685445,0.682685445,0.216798456,4600000000.0,0.000322685,0.262125557,0.391518572,0.006277047,0.003932066,0.630336913,0.023988911,0.214983221,0.785016779,0.005290722,0.389075407,0.00612996,0.098026284,0.130389865,0.401138497,0.106446777,0.000783176,0.008070294,0.000365714,0.000430447,0.040967742,0.033741169,0.394699351,0.009835135,0.761174636,0.728138151,0.748276934,0.018224058,0.00597409,0.000440714,0.219429993,0.346548275,0.277623916,0.001139953,0.979562862,0.733510029,0.347094055,0.00042279,0.902913537,0.001982142,0.065139832,0.000245617,0.000244946,0.593923776,1630000000.0,0.671572486,0.142014362,0.979562862,0.347094055,0.112006856,0.643202373,0.459307101,0.605278439,0.314658297,0.045867433,0,0.701446021,0.001911382,0.623688667,0.598910864,0.824230028,0.292176284,0.026697158,0.564666432,1,0.015764855
0,0.457709745,0.528837767,0.510680443,0.615380735,0.615380735,0.998788141,0.796942205,0.809036555,0.303121372,0.780794534,0.000530425,0.0,0.463138824,0.001270127,0.0,0.187265602,0.187265602,0.187265602,0.211685733,0.317677018,0.000816734,0.094536276,0.168637493,0.02199172,0.848062356,0.689667741,0.689667741,0.217617911,6300000000.0,0.00044304,0.264229822,0.376317946,0.003734154,0.002219624,0.629535897,0.006931488,0.127581099,0.872418901,0.00487782,0.369657312,0.005365848,0.094525054,0.167657039,0.393685618,0.002998501,0.005050064,0.001252684,19100000.0,15100000.0,0.009516129,0.009109469,0.386694105,0.733696435,0.749192657,0.001468953,0.001407295,0.000314902,0.003872825,0.000417553,0.003532815,0.340795258,0.27697486,0.0,0.013752979,0.731819602,0.326347689,0.0,0.930024506,0.002184013,0.005073917,9950000000.0,0.000110268,0.59387154,1110000000.0,0.671545676,0.998724948,0.013752979,0.326347689,0.110933234,0.641949702,0.459079698,0.565171099,0.314405642,0.074948937,0,0.794576714,0.002402897,0.623349234,0.615379409,0.839928665,0.27980607,0.026614934,0.564149963,1,0.029120937
0,0.46975089,0.525784998,0.518229027,0.601947275,0.601947275,0.99894748,0.797357503,0.809285102,0.30351365,0.781547238,0.0001553,1940000000.0,0.463412261,0.000358036,0.0,0.165437613,0.165437613,0.165437613,0.210267562,0.325210441,0.054948047,0.091849198,0.165474128,0.022083157,0.848104636,0.689629856,0.689629856,0.217621544,5470000000.0,0.000429315,0.264434964,0.392775977,0.006022446,0.004976375,0.625387666,0.018740824,0.199443722,0.800556278,0.005178987,0.38290653,0.005395096,0.091829922,0.164497398,0.415836597,0.175412294,0.000553904,0.011421887,0.000138337,0.000376736,0.068387097,0.032151932,0.390527125,0.009890325,0.752777405,0.554797538,0.61745565,0.030026884,0.005290218,0.00084421,0.188674648,0.346171328,0.282053625,0.002246545,0.90559861,0.732202956,0.341324448,0.002391316,0.929186367,0.002200018,0.037658938,0.000124882,0.000116702,0.593915798,1750000000.0,0.671570418,0.230755645,0.90559861,0.341324448,0.115161403,0.638750127,0.458736379,0.599975017,0.313381187,0.047729461,0,0.789347734,0.001350552,0.623664981,0.601946813,0.839110762,0.288370681,0.026022547,0.551717697,1,0.01730307
0,0.473650856,0.550370693,0.526687724,0.59973479,0.59973479,0.9989506,0.797616892,0.809530133,0.303960309,0.781720712,0.000116677,0.0,0.461964554,0.0,0.0,0.142176899,0.142176899,0.142176899,0.215467524,0.318136804,0.001557844,0.095106262,0.171574904,0.022351809,0.848154456,0.689722159,0.689722159,0.217629781,0.000337288,0.000913206,0.274751925,0.379372974,0.009816506,0.004257711,0.630622526,0.008912173,0.146143846,0.853856154,0.033474554,0.369637181,0.005365848,0.095103164,0.170266194,0.402171423,0.031484258,0.006626561,0.00095467,1390000000.0,0.000135413,0.015,0.041046957,0.390572353,0.002643391,0.835881367,0.510262402,0.806439972,0.377212217,0.006003954,0.013024923,0.153537079,0.34239158,0.277485029,0.010195697,1.0,0.738873844,0.334173207,0.0,0.851628137,0.002613451,0.003151081,0.001742057,0.001111657,0.594377439,0.002113776,0.672261257,0.005014532,1.0,0.334173207,0.110933234,0.80199172,0.487000655,0.572818074,0.343836444,0.029720733,0,0.803030893,0.000976181,0.623669236,0.599735182,0.840688012,0.281242509,0.026794291,0.565173296,1,0.024985534
0,0.411690148,0.455189708,0.466834413,0.596398046,0.596398046,0.998905537,0.797130072,0.809093191,0.303204033,0.781365483,0.000108236,5280000000.0,0.46145123,0.000367037,0.0,0.149466942,0.149466942,0.149466942,0.202609436,0.317606281,0.013400487,0.091767771,0.154101077,0.022899053,0.848071438,0.689328565,0.689328565,0.217594082,6430000000.0,0.000395801,0.263855281,0.376429716,0.006465502,0.006290183,0.63036568,0.006615052,0.124164828,0.875835172,0.0065544,0.375955919,0.005365848,0.091748498,0.15688108,0.400018488,0.133433283,0.000760857,0.008321343,0.001807169,0.000576451,0.031129032,0.128419723,0.368410936,0.021506671,0.76005571,0.456722711,0.441510977,0.002118002,0.006544005,8870000000.0,0.126490431,0.340842744,0.277031444,0.000154158,0.964683361,0.732594801,0.331931031,0.0,0.890606207,0.002052554,0.044926944,0.000125583,0.000136309,0.593922048,172000000.0,0.671548857,0.089789196,0.964683361,0.331931031,0.110933234,0.605668328,0.451669707,0.565346295,0.308576779,0.044585371,0,0.749286397,0.001020836,0.623848689,0.596397892,0.836313694,0.279576274,0.02672558,0.564825026,1,0.030007699
0,0.442694876,0.444450502,0.475667862,0.575894723,0.575815448,0.998527235,0.796703706,0.80867031,0.303250198,0.780876078,0.000156456,0.000137526,0.457581171,0.000182018,0.0,0.171674181,0.171674181,0.171674181,0.156471589,0.301160076,0.018905879,0.056998616,0.104617007,0.02216214,0.848085025,0.689538332,0.689538332,0.21760857,752000000.0,0.000526363,0.265026303,0.368885287,0.004453652,0.003669429,0.630360885,0.023159066,0.212866947,0.787133053,0.005053209,0.394037572,0.005365848,0.057232889,0.123120428,0.401031319,0.050974513,0.00096984,0.006526426,0.000146935,469000000.0,0.02983871,0.03198449,0.345763325,0.088432576,0.726318585,0.225849156,0.275712914,0.116221838,0.003593976,0.005427353,0.113403323,0.334793045,0.276637475,0.002576483,0.504388272,0.728401281,0.336731208,0.039339574,0.923193682,0.001739147,0.017411443,0.000231347,0.000194175,0.593861704,0.000262828,0.671648982,0.533453657,0.504388272,0.336731208,0.147397063,0.686799626,0.464573719,0.52459646,0.32897029,0.063566694,0,0.745900634,0.127279675,0.624047837,0.575895756,0.831876557,0.291574578,0.026721217,0.564801272,1,0.015961937
0,0.384585385,0.387265591,0.429198565,0.556976895,0.556976895,0.997956432,0.796075226,0.808078824,0.303346636,0.780242252,0.000425542,0.0,0.453378962,0.000349035,0.0,0.149045552,0.149045552,0.149045552,0.193911317,0.313043786,0.003478682,0.07890237,0.15357385,0.022082414,0.848036734,0.689394322,0.689394322,0.217592867,6510000000.0,0.000375514,0.26420651,0.359450095,0.005888905,0.005061841,0.630607457,0.004177496,0.092662575,0.907337425,0.005033798,0.369725532,0.005365848,0.078907942,0.152590302,0.395762188,0.04197901,0.001245777,0.005076489,0.000339346,3560000000.0,0.014354839,0.003028656,0.381786934,0.011115866,0.749781862,0.288596719,0.312802582,0.214315659,0.005324154,0.011516543,0.098487695,0.316697239,0.269573509,0.001814515,0.996622539,0.731870708,0.329968065,0.000107466,0.875456288,0.001635466,0.024070244,0.000306133,0.00028843,0.593912795,0.000558456,0.671597041,0.614246391,0.996622539,0.329968065,0.110979926,0.655213942,0.462595895,0.491464888,0.316237667,0.048764844,0,0.712156547,0.000206198,0.623883056,0.55697345,0.834375908,0.277808944,0.026789691,0.565151398,1,0.041182438
1,0.361526837,0.408307894,0.402055785,0.602033757,0.602033757,0.998995779,0.796316491,0.808290524,0.301593835,0.780466533,0.000108467,0.0,0.46376622,0.00060006,0.0,0.196325481,0.196325481,0.196325481,0.101824714,0.321602886,0.023034923,0.098933312,0.081720268,0.022114952,0.848075496,0.682867974,0.682867974,0.216911752,5680000000.0,0.000341675,0.262246,0.378255281,0.002705764,0.002834107,0.630555061,0.017743186,0.195785591,0.804214409,0.004836608,0.37411286,0.005365848,0.098954517,0.080650026,0.395684485,0.043478261,0.001253893,0.005039771,19100000.0,2950000000.0,0.019677419,0.00534054,0.39255105,0.023277426,0.727340108,0.074706729,0.071570991,0.025362869,0.002844552,0.002694752,0.049575353,0.342388744,0.27697486,0.0,0.231983424,0.729111459,0.330031129,0.0,0.912301797,0.001986144,0.053486101,5660000000.0,6540000000.0,0.593861581,6000000000.0,0.671489662,0.802943245,0.231983424,0.330031129,0.110933234,0.597760787,0.45335337,0.575535957,0.302213929,0.100664592,0,0.719603248,0.005469525,0.620878222,0.602035358,0.8296673,0.287647114,0.026773496,0.565072755,1,0.017697696
0,0.336274558,0.373419102,0.376144333,0.561344211,0.561344211,0.997231257,0.794793225,0.806872285,0.302623472,0.778838178,0.001221468,0.000266054,0.44445451,0.000433043,0.0,0.155155704,0.155155704,0.155155704,0.185875012,0.301195445,0.002359454,0.076215292,0.145364164,0.022091595,0.847944846,0.688904299,0.688904299,0.217536949,8840000000.0,0.000457139,0.262708348,0.324950635,0.008323219,0.004670693,0.630519787,0.005160543,0.106660217,0.893339783,0.005181601,0.373345665,0.005365848,0.07621281,0.147002489,0.400113609,0.023988006,0.000612744,0.010306681,3550000000.0,3480000000.0,0.012580645,0.000981155,0.386253138,0.004577355,0.788967209,0.29958583,0.501189807,0.098550427,0.00482622,0.004642911,0.112403027,0.290149439,0.277738012,0.009381272,0.993452277,0.73440195,0.330820964,0.0,0.893449685,0.001896984,0.042728225,0.001003036,0.000606999,0.594108056,0.000512176,0.671237951,0.390132669,0.993452277,0.330820964,0.110933234,0.559698139,0.439607216,0.38824087,0.302413201,0.034918604,0,0.712650671,0.000288127,0.623629501,0.561344296,0.833997261,0.278521804,0.026763233,0.565021636,1,0.03543749
0,0.365378053,0.363715656,0.393115263,0.595626919,0.595626919,0.998200352,0.796362144,0.808343775,0.303337209,0.780560007,0.000801592,8000000000.0,0.46230006,0.000288029,0.0,0.153301589,0.153301589,0.153301589,0.172827834,0.31820754,0.009286568,0.062291344,0.135572795,0.022985211,0.847776951,0.68862811,0.688635959,0.217511806,5300000000.0,0.000349012,0.262178396,0.377295928,0.006736952,0.005913383,0.630501637,0.009192132,0.148441515,0.851558485,0.005138915,0.379419481,0.005782636,0.062256746,0.134846542,0.397596269,0.062968516,0.000675641,0.009363112,0.000242663,6280000000.0,0.020322581,0.012552326,0.360134325,0.022904416,0.759492575,0.268472074,0.28314634,0.083018705,0.006245935,0.005590488,0.078495125,0.342032364,0.277368784,0.001624236,0.496892405,0.732659226,0.330333109,0.027583445,0.895463964,0.001965948,0.070182507,0.000161442,0.000158623,0.593928288,0.000131052,0.671531675,0.50430864,0.496892405,0.330333109,0.125866168,0.609636742,0.453558741,0.571218889,0.308345377,0.042853795,0,0.687477445,0.003640551,0.623744071,0.595628095,0.82997011,0.281445709,0.026757616,0.564993223,1,0.024542335
0,0.4971969,0.499836459,0.542748541,0.593810807,0.593810807,0.998677909,0.796932383,0.808989163,0.303334792,0.781222465,0.000294411,0.0,0.46248291,0.000545055,0.0,0.137878724,0.137878724,0.137878724,0.201285809,0.319763741,0.008621081,0.083869392,0.156059351,0.022258665,0.848098013,0.689559828,0.689559828,0.217611881,6040000000.0,0.000365482,0.265184046,0.382521143,0.00016287,0.000433569,0.62882529,0.043589673,0.245729661,0.754270339,0.004859077,0.399879888,0.005365848,0.083834091,0.155041098,0.394481413,0.047976012,0.009183042,0.000688251,0.006650488,2950000000.0,0.033870968,0.00677996,0.385540806,0.029754012,0.607585885,0.034798722,0.035129494,0.03456586,0.000282376,0.001061838,0.172639775,0.342875872,0.27697314,5120000000.0,0.67122006,0.69803896,0.352356579,0.201591196,0.888167413,0.002030779,0.022134549,2040000000.0,2590000000.0,0.593612208,7560000000.0,0.671596348,0.874905385,0.67122006,0.352356579,0.156370396,0.657151132,0.460766505,0.582114627,0.322179198,0.650660985,0,0.77013029,0.000556608,0.624826519,0.593806215,0.833175038,0.306391526,0.026492312,0.563171582,1,0.013284392
0,0.438209916,0.495311819,0.480753788,0.608065841,0.608065841,0.998954644,0.797283215,0.809215707,0.303368872,0.78142429,0.00024619,0.0,0.470070372,0.000412041,0.0,0.142050482,0.142050482,0.142050482,0.200056727,0.325316545,0.023080297,0.094536276,0.161934172,0.022098249,0.848148539,0.689606628,0.689606628,0.217609482,5740000000.0,0.000392183,0.265175498,0.394135837,0.011087641,0.006543462,0.630184176,0.023770963,0.214439036,0.785560964,0.005184048,0.375751259,0.005365848,0.094549481,0.16094563,0.415583389,0.152923538,0.000884624,0.007154049,7150000000.0,0.000385814,0.063548387,0.01987574,0.391544741,0.005961177,0.818214814,0.346307542,0.540033152,0.0567763,0.006889594,0.003281268,0.091541183,0.351362635,0.277396623,0.011190179,0.401370522,0.741951187,0.334863503,0.002182171,0.883158157,0.002169631,0.067267268,0.000128481,8340000000.0,0.59395912,38700000.0,0.67157437,0.192128037,0.401370522,0.334863503,0.11492058,0.646866174,0.45974656,0.638297525,0.315883356,0.0263704,0,0.772197002,0.000422773,0.6237707,0.608062997,0.836093142,0.292018645,0.02667035,0.564508015,1,0.015815165
1,0.444011115,0.501144788,0.485464961,0.593695499,0.593695499,0.998878614,0.797215013,0.80911897,0.303408752,0.78136829,9180000000.0,0.0,0.459726731,0.000386039,0.0,0.133791244,0.133791244,0.133791244,0.205918502,0.315625663,0.009755434,0.091442065,0.1641184,0.02211078,0.848006466,0.688651771,0.688651771,0.217522922,2000000000.0,0.000245302,0.26334631,0.358909877,0.001822771,0.001812256,0.629392063,0.029139423,0.226108776,0.773891224,0.213835626,0.402843544,0.005365848,0.091455372,0.163147576,0.394995867,0.071964018,0.004388626,0.001441398,19100000.0,0.100954625,0.026129032,0.158312648,0.348703105,0.00016356,0.631612627,0.226832776,0.217311704,0.042261291,0.001962055,0.001111942,0.201643821,0.336382662,0.27697486,0.0,0.854821239,0.711440214,0.348382046,0.015638795,0.876916911,0.0020359,0.031028048,6680000.0,7610000000.0,0.593805625,4000000000.0,0.671561751,0.000475911,0.854821239,0.348382046,0.124557012,0.628524718,0.457634446,0.533680947,0.308964297,0.142564865,0,0.76069253,0.000808836,0.622710127,0.593690462,0.833228607,0.295911725,0.026431693,0.562560807,1,0.014791299
0,0.52347292,0.51210205,0.54547888,0.602199513,0.602199513,0.998988384,0.797293037,0.809151259,0.303315456,0.78139622,0.000118412,1950000000.0,0.464212442,0.000632063,0.0,0.163794193,0.163794193,0.163794193,0.200434906,0.325210441,0.018648759,0.097630486,0.1641184,0.022078637,0.847974291,0.659721015,0.659721015,0.214183329,6600000000.0,0.000410275,0.263793117,0.386069819,0.002991566,0.001487236,0.627209901,0.016051578,0.188953049,0.811046951,0.004895979,0.385923866,0.005365848,0.097594737,0.16310233,0.403093152,0.073463268,0.000801436,0.007898658,6080000000.0,5600000000.0,0.029032258,0.006762334,0.39255105,0.017012503,0.684266336,0.128148989,0.263396988,0.007886929,0.001417116,0.00026674,0.156765557,0.347395297,0.27668331,0.004421826,0.791547886,0.724396643,0.337555465,0.012273229,0.923034846,0.002054563,0.018112411,0.000139749,6810000000.0,0.593819386,1170000000.0,0.67153457,0.73862147,0.791547886,0.337555465,0.119427837,0.610078215,0.454815974,0.605594761,0.306145512,0.091902673,0,0.77734197,0.002979313,0.624463644,0.60219484,0.837670995,0.286419898,0.025666611,0.648748718,1,0.018478237
0,0.0,0.006923245,0.0,0.593500915,0.593551363,0.998775199,0.795533346,0.807546707,0.300686981,0.779669057,0.000192997,2480000000.0,0.441099452,0.000187019,0.0,0.12983018,0.12983018,0.12983018,0.166966058,0.310072858,0.00562639,0.090302093,0.132560066,0.021945544,0.844482988,0.688911252,0.688911252,0.217558983,1320000000.0,0.000233947,0.260730743,0.20024403,0.006818699,0.006968922,0.630608142,0.014797691,0.183299574,0.816700426,0.036946261,0.374604939,0.005365848,0.090323579,0.131536083,0.4068283,0.106446777,0.000921145,0.006868844,0.000488383,0.017428195,0.023870968,0.040318435,0.367031501,0.000171099,0.774675845,0.737650423,0.706688309,0.343037498,0.006957218,0.009501414,0.191524082,0.279749333,0.27697486,0.0,1.0,0.734524909,0.33938483,0.0,0.594171002,0.001965081,0.368381659,0.000135606,0.000148103,0.593927326,0.000187956,0.671612744,0.003379515,1.0,0.33938483,0.110933234,0.738432293,0.472627998,0.205248225,0.337834049,0.042357346,0,0.224792041,0.000209027,0.62379727,0.593501869,0.770902276,0.285510762,0.026789888,0.565152338,1,0.01917054
0,0.400331497,0.446358482,0.436158253,0.628014241,0.627898932,0.99836466,0.796393824,0.808272687,0.303049104,0.780449691,0.001154977,0.001086457,0.461181148,0.000248025,0.0,0.186001433,0.186001433,0.186001433,0.181336863,0.317181863,0.006669994,0.076703851,0.146267982,0.021997062,0.847262702,0.686533471,0.686533471,0.217299288,692000000.0,0.000391958,0.262559153,0.375591446,0.005236177,0.002854694,0.630512596,0.005172398,0.10681138,0.89318862,0.005661299,0.373050418,0.005365848,0.076815347,0.145433979,0.396063626,0.029985007,0.000669555,0.009439964,1990000000.0,6880000000.0,0.013225806,0.003495733,0.384986771,0.005757054,0.739100253,0.245360635,0.320935479,0.153844501,0.003924363,0.007212349,0.112959868,0.340042085,0.275937086,0.003742897,0.996978665,0.73117632,0.330847856,0.0,0.911191559,0.002043948,0.045172677,0.00045744,0.000355487,0.593873444,0.000575059,0.671575816,0.192050855,0.996978665,0.330847856,0.110933234,0.644146647,0.45956174,0.562435346,0.314744141,0.054545685,0,0.7467552,0.001243942,0.623639202,0.628010895,0.836468499,0.27853053,0.026757686,0.56499358,1,0.035380352
